,BJN,TT
MTC1T1,0.96,0.04
MTC1T2,0.35,0.65
MTT1T4,0.46,0.54
MTT1T5,0.17,0.83
MTT1T11,0.13,0.87
MTT1T12,0.12,0.88
MTT1T13,0.01,0.99
MTT1T15,0.1,0.9
MTT1T8,0.38,0.62
MTT1T9,0.09,0.91
MTT1T17,0.15,0.85
MTC2T1,0.98,0.02
MTC2T2,0.97,0.03
MTT2T4,0.41,0.59
MTT2T5,0.32,0.68
MTT2T7,0.26,0.74
MTT2T12,0.15,0.85
MTT2T13,0.03,0.97
MTT2T14,0.01,0.99
MTT2T15,0.21,0.79
MTT2T9,0.16,0.84
MTT2T17,0.12,0.88
MTT2T18,0.19,0.81
MTT2T19,0.12,0.88
MTB2T21,0.43,0.57
MTB2T22,0.49,0.51
MTB2T23,0.4,0.6
MTB2T24,0.62,0.38
MTB2T25,0.93,0.07
MTC3T1,0.96,0.04
MTC3T2,0.93,0.07
MTT3T4,0.35,0.65
MTT3T5a,0.34,0.66
MTT3T5b,0.72,0.28
MTT3T7,0.23,0.77
MTT3T11,0.2,0.8
MTT3T12,0.16,0.84
MTT3T13,0.06,0.94
MTT3T14,0.05,0.95
MTT3T15,0.17,0.83
MTT3T9,0.16,0.84
MTT3T17,0.06,0.94
MTT3T18,0.25,0.75
MTT3T19,0.34,0.66
MTB3T21,0.63,0.37
MTB3T22,0.64,0.36
MTB3T23,0.8,0.2
MTB3T24,0.77,0.23
MTB3T25,0.63,0.37
MTC4T1,0.86,0.14
MTC4T2,0.99,0.01
MTT4T12a,0.15,0.85
MTT4T12b,0.14,0.86
MTT4T14,0.14,0.86
MTT4T9a,0.09,0.91
MTT4T9b,0.2,0.8
MTT4T17,0.15,0.85
MTB4T21,0.96,0.04
MTB4T22,0.99,0.01
MTB4T23,0.95,0.05
MTB4T24,1.0,0.0
MTB4T25,0.93,0.07
MTC5T1,0.83,0.17
MTC5T2,0.86,0.14
MTT5T4,0.61,0.39
MTT5T6,0.23,0.77
MTT5T7,0.45,0.55
MTT5T11,0.08,0.92
MTT5T12,0.27,0.73
MTT5T13,0.51,0.49
MTT5T14,0.2,0.8
MTT5T15,0.15,0.85
MTT5T9,0.38,0.62
MTT5T17,0.1,0.9
MTT5T18,0.22,0.78
MTT5T19,0.14,0.86
MTB5T21,0.9,0.1
MTB5T22,0.96,0.04
MTB5T23,0.88,0.12
MTB5T24,0.9,0.1
MTB5T25,0.63,0.37
MTC6T1,0.75,0.25
MTC6T2,0.8,0.2
MTT6T3,0.27,0.73
MTT6T4,0.29,0.71
MTT6T5,0.24,0.76
MTT6T7,0.24,0.76
MTT6T11,0.19,0.81
MTT6T12,0.16,0.84
MTT6T13,0.05,0.95
MTT6T14,0.01,0.99
MTT6T15,0.23,0.77
MTT6T16,0.26,0.74
MTT6T8,0.1,0.9
MTT6T9,0.4,0.6
MTT6T17,0.21,0.79
MTT6T18,0.08,0.92
MTT6T19,0.05,0.95
MTT6T20,0.28,0.72
MTB6T21,0.78,0.22
MTB6T22,0.9,0.1
MTB6T23,0.71,0.29
MTB6T24,0.68,0.32
MTB6T25,0.57,0.43
MTB6T26,0.39,0.61
MTB6T27,0.67,0.33
MTB6T28,0.58,0.42
MTB6T29,0.61,0.39
MTC7T1,0.93,0.07
MTC7T2,0.76,0.24
MTT7T3,0.69,0.31
MTT7T4,0.54,0.46
MTT7T5,0.39,0.61
MTT7T7,0.3,0.7
MTT7T10,0.14,0.86
MTT7T12,0.25,0.75
MTT7T13,0.13,0.87
MTT7T14,0.1,0.9
MTT7T8,0.1,0.9
MTT7T9,0.14,0.86
MTT7T17,0.07,0.93
MTT7T18,0.1,0.9
MTT7T19,0.35,0.65
MTB7T21,0.6,0.4
MTB7T22,0.86,0.14
MTB7T23,0.9,0.1
MTB7T24,0.71,0.29
MTC8T1,0.88,0.12
MTC8T2,0.89,0.11
MTT8T4,0.21,0.79
MTT8T6,0.45,0.55
MTT8T7,0.4,0.6
MTT8T11,0.42,0.58
MTT8T12,0.25,0.75
MTT8T13,0.16,0.84
MTT8T14,0.15,0.85
MTT8T15,0.46,0.54
MTT8T9,0.29,0.71
MTT8T17,0.43,0.57
MTB8T21,0.3,0.7
MTB8T22,0.3,0.7
MTB8T23,0.31,0.69
MTB8T24,0.83,0.17
MTB8T25,0.76,0.24
MTB8T26,0.69,0.31
MTB8T27,0.85,0.15
MTB8T28,0.6,0.4
MTB8T29,0.83,0.17
MTB8T30,0.92,0.08
MTC9T1,0.84,0.16
MTC9T2,0.97,0.03
MTT9T4,0.32,0.68
MTT9T6,0.27,0.73
MTT9T11,0.07,0.93
MTT9T12,0.12,0.88
MTT9T13,0.13,0.87
MTT9T14,0.12,0.88
MTT9T15,0.34,0.66
MTT9T9,0.6,0.4
MTT9T17,0.32,0.68
MTT9T18,0.17,0.83
MTB9T21,0.61,0.39
MTB9T22,0.35,0.65
MTB9T23,0.51,0.49
MTB9T24,0.83,0.17
MTB9T25,0.77,0.23
MTT9T26,0.78,0.22
MTB9T27,0.98,0.02
MTC10T1,0.89,0.11
MTC10T2,0.81,0.19
MTT10T4,0.29,0.71
MTT10T5,0.42,0.58
MTT10T7,0.77,0.23
MTT10T11,0.8,0.2
MTT10T12,0.56,0.44
MTT10T13,0.14,0.86
MTT10T14,0.15,0.85
MTT10T15,0.11,0.89
MTT10T9,0.06,0.94
MTB10T16,0.95,0.05
MTB10T17,0.82,0.18
MTB10T18,0.79,0.21
MTB10T19,0.71,0.29
MTB10T20,0.91,0.09
MTB10T21,0.74,0.26
MTB10T23,0.75,0.25
MTB10T24,0.96,0.04
MTB10T25,0.93,0.07
